HOSTNAME,DESCR,NAME,PID,SN,VID
gib-wp6-vacc1,WS-C3750V2-48PS,1,WS-C3750V2-48PS-S,FDO1634X21F,V09
gib-wp6-vacc1,WS-C3750V2-48PS,4,WS-C3750V2-48PS-S,FDO1634X26N,V09
gib-wp6-vacc1,1000BaseSX SFP,GigabitEthernet1/0/3,Unspecified,FNS16310HX9,none
gib-wp6-vacc1,1000BaseSX SFP,GigabitEthernet2/0/1,Unspecified,FNS16310JC1,none
gib-wp6-vacc1,1000BaseSX SFP,GigabitEthernet3/0/1,Unspecified,FNS16310JCU,none
gib-wp6-vacc1,1000BaseSX SFP,GigabitEthernet2/0/3,Unspecified,FNS16311Q52,none
gib-wp6-vacc1,1000BaseSX SFP,GigabitEthernet3/0/3,GLC-SX-MMD,FNS17511RV9,V01
gib-wp6-vacc1,1000BaseSX SFP,GigabitEthernet4/0/2,GLC-SX-MMD,FNS17511U8V,V01
gib-wp6-vacc1,10/100/1000BaseTX SFP,GigabitEthernet2/0/4,Unspecified,MTC130802FF,none
gib-wp6-vacc1,10/100/1000BaseTX SFP,GigabitEthernet3/0/4,Unspecified,MTC130802GG,none
gib-wp6-vacc1,1000BaseSX SFP,GigabitEthernet3/0/2,Unspecified,OPA12254471,none
gib-wp6-vacc1,1000BaseSX SFP,GigabitEthernet1/0/2,Unspecified,OPA12254772,none
gib-wp6-vacc2,Switch 3 - Power Supply A,Switch 3 - Power Supply A,PWR-C2-640WAC,DCB2139B30Z,V03
gib-wp6-vacc2,Switch 4 - Power Supply B,Switch 4 - Power Supply B,PWR-C2-640WAC,DCB2139B31K,V03
gib-wp6-vacc2,Switch 3 - Power Supply B,Switch 3 - Power Supply B,PWR-C2-640WAC,DCB2139B339,V03
gib-wp6-vacc2,Switch 4 - Power Supply A,Switch 4 - Power Supply A,PWR-C2-640WAC,DCB2139B33B,V03
gib-wp6-vacc2,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,DCB2139B34X,V03
gib-wp6-vacc2,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,DCB2139B352,V03
gib-wp6-vacc2,Switch 2 - Power Supply A,Switch 2 - Power Supply A,PWR-C2-640WAC,DCB2139B36N,V03
gib-wp6-vacc2,Switch 2 - Power Supply B,Switch 2 - Power Supply B,PWR-C2-640WAC,DCB2139B36R,V03
gib-wp6-vacc2,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO21411MN5,V01
gib-wp6-vacc2,StackAdapter3/2,StackAdapter3/2,C3650-STACK,FDO21411MU9,V01
gib-wp6-vacc2,StackAdapter3/1,StackAdapter3/1,C3650-STACK,FDO21411MUQ,V01
gib-wp6-vacc2,StackAdapter2/2,StackAdapter2/2,C3650-STACK,FDO214213C8,V01
gib-wp6-vacc2,StackAdapter4/1,StackAdapter4/1,C3650-STACK,FDO214213E6,V01
gib-wp6-vacc2,StackAdapter4/2,StackAdapter4/2,C3650-STACK,FDO214213NW,V01
gib-wp6-vacc2,StackAdapter2/1,StackAdapter2/1,C3650-STACK,FDO21421413,V01
gib-wp6-vacc2,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO214216AJ,V01
gib-wp6-vacc2,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2147Q0UB,V05
gib-wp6-vacc2,c36xx Stack,c36xx Stack,WS-C3650-48PD-S,FDO2147Q0UB,V05
gib-wp6-vacc2,WS-C3650-48PD-S,Switch 3,WS-C3650-48PD-S,FDO2147Q0W2,V05
gib-wp6-vacc2,WS-C3650-48PD-S,Switch 2,WS-C3650-48PD-S,FDO2147Q0W3,V05
gib-wp6-vacc2,WS-C3650-48PD-S,Switch 4,WS-C3650-48PD-S,FDO2147V148,V05
gib-wp6-vacc2,1000BaseSX SFP,Gi4/1/1,,FNS16311NPA,none
gib-wp6-vacc2,StackPort1/2,StackPort1/2,STACK-T2-1M,LCC2125GAE8,V03
gib-wp6-vacc2,StackPort2/1,StackPort2/1,STACK-T2-50CM,LCC2133GCKD,V03
gib-wp6-vacc2,StackPort3/2,StackPort3/2,STACK-T2-50CM,LCC2133GCKD,V03
gib-wp6-vacc2,StackPort3/1,StackPort3/1,STACK-T2-50CM,LCC2133GCN8,V03
gib-wp6-vacc2,StackPort4/2,StackPort4/2,STACK-T2-50CM,LCC2133GCN8,V03
gib-wp6-vacc2,StackPort1/1,StackPort1/1,STACK-T2-50CM,LCC2133GER2,V03
gib-wp6-vacc2,StackPort2/2,StackPort2/2,STACK-T2-50CM,LCC2133GER2,V03
gib-wp6-vacc2,1000BaseSX SFP,Gi1/1/1,,OPA12254484,none
gib-wpg-vacc1,1000BaseSX SFP,Gi5/1/1,,AGM120715GY,none
gib-wpg-vacc1,Switch 5 - Power Supply B,Switch 5 - Power Supply B,PWR-C2-640WAC,DCB2139B30T,V03
gib-wpg-vacc1,Switch 3 - Power Supply A,Switch 3 - Power Supply A,PWR-C2-640WAC,DCB2139B30V,V03
gib-wpg-vacc1,Switch 4 - Power Supply A,Switch 4 - Power Supply A,PWR-C2-640WAC,DCB2139B30X,V03
gib-wpg-vacc1,Switch 5 - Power Supply A,Switch 5 - Power Supply A,PWR-C2-640WAC,DCB2139B30Y,V03
gib-wpg-vacc1,Switch 4 - Power Supply B,Switch 4 - Power Supply B,PWR-C2-640WAC,DCB2139B310,V03
gib-wpg-vacc1,Switch 3 - Power Supply B,Switch 3 - Power Supply B,PWR-C2-640WAC,DCB2139B311,V03
gib-wpg-vacc1,Switch 2 - Power Supply A,Switch 2 - Power Supply A,PWR-C2-640WAC,DCB2139B34G,V03
gib-wpg-vacc1,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,DCB2139B34N,V03
gib-wpg-vacc1,Switch 2 - Power Supply B,Switch 2 - Power Supply B,PWR-C2-640WAC,DCB2139B34P,V03
gib-wpg-vacc1,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,DCB2139B34U,V03
gib-wpg-vacc1,StackAdapter2/1,StackAdapter2/1,C3650-STACK,FDO21411MUV,V01
gib-wpg-vacc1,StackAdapter4/2,StackAdapter4/2,C3650-STACK,FDO21411MUW,V01
gib-wpg-vacc1,StackAdapter3/1,StackAdapter3/1,C3650-STACK,FDO21411P7T,V01
gib-wpg-vacc1,StackAdapter3/2,StackAdapter3/2,C3650-STACK,FDO214213Y9,V01
gib-wpg-vacc1,StackAdapter1/2,StackAdapter1/2,C3650-STACK,FDO2142140T,V01
gib-wpg-vacc1,StackAdapter1/1,StackAdapter1/1,C3650-STACK,FDO21421410,V01
gib-wpg-vacc1,StackAdapter2/2,StackAdapter2/2,C3650-STACK,FDO21421411,V01
gib-wpg-vacc1,StackAdapter5/2,StackAdapter5/2,C3650-STACK,FDO2142143E,V01
gib-wpg-vacc1,StackAdapter4/1,StackAdapter4/1,C3650-STACK,FDO214216A1,V01
gib-wpg-vacc1,StackAdapter5/1,StackAdapter5/1,C3650-STACK,FDO214216AN,V01
gib-wpg-vacc1,WS-C3650-48PD-S,Switch 2,WS-C3650-48PD-S,FDO2147E10B,V05
gib-wpg-vacc1,WS-C3650-48PD-S,Switch 5,WS-C3650-48PD-S,FDO2147E11K,V05
gib-wpg-vacc1,WS-C3650-48PD-S,Switch 4,WS-C3650-48PD-S,FDO2147Q0TQ,V05
gib-wpg-vacc1,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2147V12S,V05
gib-wpg-vacc1,c36xx Stack,c36xx Stack,WS-C3650-48PD-S,FDO2147V12S,V05
gib-wpg-vacc1,WS-C3650-48PD-S,Switch 3,WS-C3650-48PD-S,FDO2147V15C,V05
gib-wpg-vacc1,1000BaseSX SFP,Gi1/1/1,,FNS15130ZEG,none
gib-wpg-vacc1,StackPort1/1,StackPort1/1,STACK-T2-50CM,LCC2133G8MK,V03
gib-wpg-vacc1,StackPort2/2,StackPort2/2,STACK-T2-50CM,LCC2133G8MK,V03
gib-wpg-vacc1,StackPort4/1,StackPort4/1,STACK-T2-50CM,LCC2133GCHH,V03
gib-wpg-vacc1,StackPort5/2,StackPort5/2,STACK-T2-50CM,LCC2133GCHH,V03
gib-wpg-vacc1,StackPort2/1,StackPort2/1,STACK-T2-50CM,LCC2133GERN,V03
gib-wpg-vacc1,StackPort3/2,StackPort3/2,STACK-T2-50CM,LCC2133GERN,V03
gib-wpg-vacc1,StackPort3/1,StackPort3/1,STACK-T2-50CM,LCC2133GET3,V03
gib-wpg-vacc1,StackPort4/2,StackPort4/2,STACK-T2-50CM,LCC2133GET3,V03
gib-wpg-vacc2,WS-C3750V2-48PS,6,WS-C3750V2-48PS-S,FDO1620X1XX,V08
gib-wpg-vacc2,WS-C3750V2-48PS,7,WS-C3750V2-48PS-S,FDO1652Y05D,V09
gib-wpg-vacc2,WS-C3750V2-48PS,1,WS-C3750V2-48PS-S,FDO1652Y05W,V09
gib-wpg-vacc2,WS-C3750V2-48PS,2,WS-C3750V2-48PS-S,FDO1802Y169,V09
gib-wpg-vacc2,WS-C3750V2-48PS,4,WS-C3750V2-48PS-S,FDO1802Y18D,V09
gib-wpg-vacc2,WS-C3750V2-48PS,3,WS-C3750V2-48PS-S,FDO1802Y19L,V09
gib-wpg-vacc2,WS-C3750V2-48PS,5,WS-C3750V2-48PS-S,FDO1802Y19Q,V09
gib-wpg-vacc2,1000BaseSX SFP,GigabitEthernet1/0/1,GLC-SX-MMD,FNS17511RMB,V01
gib-wpg-vacc2,1000BaseSX SFP,GigabitEthernet5/0/2,GLC-SX-MMD,FNS17511RXV,V01
it-ml2-cr01,SFP+ 10GBASE-LR,subslot 0/0 transceiver 0,SFP-10G-LR,AVD2228K7U2,V02
it-ml2-cr01,SFP+ 10GBASE-LR,subslot 0/0 transceiver 1,SFP-10G-LR,AVD2228K7U3,V02
it-ml2-cr01,Cisco ASR1001-X Chassis,Chassis,ASR1001-X,FXS2235Q3DY,V03
it-ml2-cr01,Cisco ASR1001-X Route Processor,module R0,ASR1001-X,JAE22420A01,V03
it-ml2-cr01,Cisco ASR1001-X AC Power Supply,Power Supply Module 1,ASR1001-X-PWR-AC,LIT22283MV7,V02
it-ml2-cr01,Cisco ASR1001-X AC Power Supply,Power Supply Module 0,ASR1001-X-PWR-AC,LIT22283MVT,V02
it-ml2-cr01,GE LX,subslot 0/0 transceiver 2,GLC-LH-SMD,OPM22380B3M,V01
it-ml2-cr01,GE LX,subslot 0/0 transceiver 3,GLC-LH-SMD,OPM22380B3P,V01
it-ml2-cr01,Cisco ASR1001-X Fan Tray,Fan Tray,ASR1001-X-FANTRAY,none,none
it-ml2-cr01,Built-in GE SPA with 2 port 10G and 6 port 1G Interfaces,SPA subslot 0/0,BUILT-IN-2T+6X1GE,none,none
it-ml2-cr01,Cisco ASR1001-X SPA Interface Processor,module 0,ASR1001-X,none,none
it-ml2-cr01,Cisco ASR1001-X Embedded Services Processor,module F0,ASR1001-X,none,none
it-rom-ar01-sogei,2821 chassis,2821 chassis,CISCO2821,FCZ144670CL,V08
it-rom-ar01-sogei,WAN Interface Card - HWIC Serial 1T,WAN Interface Card - HWIC Serial 1T,HWIC-1T,FOC14444SXK,V03
it-rom-ar02-sogei,C2921/C2951 AC Power Supply,C2921/C2951 AC Power Supply,PWR-2921-51-AC,DCA1806K03W,V03
it-rom-ar02-sogei,CISCO2921/K9 chassis,CISCO2921/K9,CISCO2921/K9,FCZ1830609B,V08
it-rom-ar02-sogei,Wan Interface Card BRI U (82912),Wan Interface Card BRI U (82912) on Slot 0 SubSlot 0,HWIC-1B-U,FOC18051LCW,V02
mt-msc-cr01,Cisco ASR1001-X Chassis,Chassis,ASR1001-X,FXS2236Q37S,V03
mt-msc-cr01,Cisco ASR1001-X Route Processor,module R0,ASR1001-X,JAE224209SP,V03
mt-msc-cr01,Cisco ASR1001-X AC Power Supply,Power Supply Module 1,ASR1001-X-PWR-AC,LIT22283KML,V02
mt-msc-cr01,Cisco ASR1001-X AC Power Supply,Power Supply Module 0,ASR1001-X-PWR-AC,LIT22283KMP,V02
mt-msc-cr01,GE T,subslot 0/0 transceiver 2,GLC-TE,MTC22240FXK,V01
mt-msc-cr01,GE T,subslot 0/0 transceiver 5,GLC-TE,MTC22240FY1,V01
mt-msc-cr01,GE T,subslot 0/0 transceiver 3,GLC-TE,MTC22240J6W,V01
mt-msc-cr01,GE SX,subslot 0/0 transceiver 4,GLC-SX-MMD,OPM22280JZ4,V01
mt-msc-cr01,Cisco ASR1001-X Fan Tray,Fan Tray,ASR1001-X-FANTRAY,none,none
mt-msc-cr01,Built-in GE SPA with 2 port 10G and 6 port 1G Interfaces,SPA subslot 0/0,BUILT-IN-2T+6X1GE,none,none
mt-msc-cr01,Cisco ASR1001-X SPA Interface Processor,module 0,ASR1001-X,none,none
mt-msc-cr01,Cisco ASR1001-X Embedded Services Processor,module F0,ASR1001-X,none,none
mt-msc-cr02,Cisco ASR1001-X Chassis,Chassis,ASR1001-X,FXS2232Q4WA,V03
mt-msc-cr02,Cisco ASR1001-X Route Processor,module R0,ASR1001-X,JAE22420A1L,V03
mt-msc-cr02,Cisco ASR1001-X AC Power Supply,Power Supply Module 1,ASR1001-X-PWR-AC,LIT22283JFY,V02
mt-msc-cr02,Cisco ASR1001-X AC Power Supply,Power Supply Module 0,ASR1001-X-PWR-AC,LIT22283KK4,V02
mt-msc-cr02,GE T,subslot 0/0 transceiver 3,GLC-TE,MTC22240FZE,V01
mt-msc-cr02,GE T,subslot 0/0 transceiver 2,GLC-TE,MTC22240G1D,V01
mt-msc-cr02,GE T,subslot 0/0 transceiver 5,GLC-TE,MTC22240HKZ,V01
mt-msc-cr02,GE SX,subslot 0/0 transceiver 4,GLC-SX-MMD,OPM22280JZ7,V01
mt-msc-cr02,Cisco ASR1001-X Fan Tray,Fan Tray,ASR1001-X-FANTRAY,none,none
mt-msc-cr02,Built-in GE SPA with 2 port 10G and 6 port 1G Interfaces,SPA subslot 0/0,BUILT-IN-2T+6X1GE,none,none
mt-msc-cr02,Cisco ASR1001-X SPA Interface Processor,module 0,ASR1001-X,none,none
mt-msc-cr02,Cisco ASR1001-X Embedded Services Processor,module F0,ASR1001-X,none,none
mt-msc-cs01,Nexus9000 C93108TC-FX Chassis Power Supply,Power Supply 1,NXA-PAC-500W-PE,DCC2225700E,V01
mt-msc-cs01,Nexus9000 C93108TC-FX Chassis Power Supply,Power Supply 2,NXA-PAC-500W-PE,DCC222570LE,V01
mt-msc-cs01,Nexus9000 C93108TC-FX Chassis,Chassis,N9K-C93108TC-FX,FDO22350MSZ,V03
mt-msc-cs01,48x1/10GT + 6x40G/100G Ethernet Module,Slot 1,N9K-C93108TC-FX,FDO22350MSZ,V03
mt-msc-cs01,Nexus9000 C93108TC-FX Chassis Fan Module,Fan 1,NXA-FAN-30CFM-F,N/A,V01
mt-msc-cs01,Nexus9000 C93108TC-FX Chassis Fan Module,Fan 2,NXA-FAN-30CFM-F,N/A,V01
mt-msc-cs01,Nexus9000 C93108TC-FX Chassis Fan Module,Fan 3,NXA-FAN-30CFM-F,N/A,V01
mt-msc-cs01,Nexus9000 C93108TC-FX Chassis Fan Module,Fan 4,NXA-FAN-30CFM-F,N/A,V01
mt-msc-cs02,Nexus9000 C93108TC-FX Chassis Power Supply,Power Supply 2,NXA-PAC-500W-PE,DCC2225701P,V01
mt-msc-cs02,Nexus9000 C93108TC-FX Chassis Power Supply,Power Supply 1,NXA-PAC-500W-PE,DCC2225729S,V01
mt-msc-cs02,Nexus9000 C93108TC-FX Chassis,Chassis,N9K-C93108TC-FX,FDO22350MSK,V03
mt-msc-cs02,48x1/10GT + 6x40G/100G Ethernet Module,Slot 1,N9K-C93108TC-FX,FDO22350MSK,V03
mt-msc-cs02,Nexus9000 C93108TC-FX Chassis Fan Module,Fan 1,NXA-FAN-30CFM-F,N/A,V01
mt-msc-cs02,Nexus9000 C93108TC-FX Chassis Fan Module,Fan 2,NXA-FAN-30CFM-F,N/A,V01
mt-msc-cs02,Nexus9000 C93108TC-FX Chassis Fan Module,Fan 3,NXA-FAN-30CFM-F,N/A,V01
mt-msc-cs02,Nexus9000 C93108TC-FX Chassis Fan Module,Fan 4,NXA-FAN-30CFM-F,N/A,V01
ph-mak-ar01,GE LX,subslot 0/0 transceiver 5,GLC-LH-SMD,FNS191204E7,A
ph-mak-ar01,Cisco ASR1001-X Chassis,Chassis,ASR1001-X,FXS1912Q1RK,V01
ph-mak-ar01,Cisco ASR1001-X Route Processor,module R0,ASR1001-X,JAE191708GF,V01
ph-mak-ar01,Cisco ASR1001-X AC Power Supply,Power Supply Module 1,ASR1001-X-PWR-AC,LIT19100YW5,V01
ph-mak-ar01,Cisco ASR1001-X AC Power Supply,Power Supply Module 0,ASR1001-X-PWR-AC,LIT19100YX5,V01
ph-mak-ar01,GE T,subslot 0/0 transceiver 3,SP7041-E,MTC181603PL,E
ph-mak-ar01,GE T,subslot 0/0 transceiver 2,SP7041-E,MTC181604LA,E
ph-mak-ar01,GE T,subslot 0/0 transceiver 4,SP7041-E-R,MTC1949039C,none
ph-mak-ar01,Cisco ASR1001-X Fan Tray,Fan Tray,ASR1001-X-FANTRAY,none,none
ph-mak-ar01,8-port Built-in GE SPA,SPA subslot 0/0,BUILT-IN-2T+6X1GE,none,none
ph-mak-ar01,Cisco ASR1001-X SPA Interface Processor,module 0,ASR1001-X,none,none
ph-mak-ar01,Cisco ASR1001-X Embedded Services Processor,module F0,ASR1001-X,none,none
ph-mak-cs01,WS-C3650-48PS,Switch 1,WS-C3650-48PS,FDO1916E10M,V02
ph-mak-cs01,c3xxx Stack,c3xxx Stack,WS-C3650-48PS,FDO1916E10M,V02
ph-mak-cs01,1000BaseSX SFP,GigabitEthernet1/1/2,GLC-SX-MMD,FNS19140D95,V01
ph-mak-cs01,1000BaseSX SFP,GigabitEthernet1/1/1,GLC-SX-MMD,FNS19140D9K,V01
ph-mak-cs01,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,LIT19130263,V01
ph-mak-cs01,10/100/1000BaseTX SFP,GigabitEthernet1/1/3,,MTC181603PJ,none
ph-mak-cs02,WS-C3650-48PS,Switch 1,WS-C3650-48PS,FDO1916E115,V02
ph-mak-cs02,c3xxx Stack,c3xxx Stack,WS-C3650-48PS,FDO1916E115,V02
ph-mak-cs02,1000BaseSX SFP,GigabitEthernet1/1/1,GLC-SX-MMD,FNS19140D90,V01
ph-mak-cs02,1000BaseSX SFP,GigabitEthernet1/1/2,GLC-SX-MMD,FNS19140D9A,V01
ph-mak-cs02,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,LIT191302MV,V01
ph-mak-cs02,10/100/1000BaseTX SFP,GigabitEthernet1/1/3,GLC-T,MTC19090DFL,V04
ph-mak-cs02,10/100/1000BaseTX SFP,GigabitEthernet1/1/4,SFP-GE-T,MTC194903K5,V02
ph-mnl-ar01,GE T,subslot 0/0 transceiver 3,SP7041_Rev_F,00000MTC16280A24,F
ph-mnl-ar01,GE T,subslot 0/0 transceiver 2,SP7041_Rev_F,00000MTC16280A2C,F
ph-mnl-ar01,Cisco ASR1001-X Chassis,Chassis,ASR1001-X,FXS2128Q3DU,V03
ph-mnl-ar01,Cisco ASR1001-X Route Processor,module R0,ASR1001-X,JAE213606M1,V03
ph-mnl-ar01,Cisco ASR1001-X AC Power Supply,Power Supply Module 0,ASR1001-X-PWR-AC,LIT21273CEK,V01
ph-mnl-ar01,Cisco ASR1001-X AC Power Supply,Power Supply Module 1,ASR1001-X-PWR-AC,LIT21273CEY,V01
ph-mnl-ar01,GE T,subslot 0/0 transceiver 5,SP7041-E-R,MTC19490HFU,none
ph-mnl-ar01,GE LX,subslot 0/0 transceiver 4,GLC-LH-SMD,OPM212900JR,01
ph-mnl-ar01,Cisco ASR1001-X Fan Tray,Fan Tray,ASR1001-X-FANTRAY,none,none
ph-mnl-ar01,Built-in GE SPA with 2 port 10G and 6 port 1G Interfaces,SPA subslot 0/0,BUILT-IN-2T+6X1GE,none,none
ph-mnl-ar01,Cisco ASR1001-X SPA Interface Processor,module 0,ASR1001-X,none,none
ph-mnl-ar01,Cisco ASR1001-X Embedded Services Processor,module F0,ASR1001-X,none,none
ph-mnl-ar02,GE T,subslot 0/0 transceiver 2,SP7041_Rev_F,00000MTC162809ZC,F
ph-mnl-ar02,GE T,subslot 0/0 transceiver 3,SP7041_Rev_F,00000MTC16280A1G,F
ph-mnl-ar02,Cisco ASR1001-X Chassis,Chassis,ASR1001-X,FXS2128Q385,V03
ph-mnl-ar02,Cisco ASR1001-X Route Processor,module R0,ASR1001-X,JAE213606LL,V03
ph-mnl-ar02,Cisco ASR1001-X AC Power Supply,Power Supply Module 1,ASR1001-X-PWR-AC,LIT21273ARE,V01
ph-mnl-ar02,Cisco ASR1001-X AC Power Supply,Power Supply Module 0,ASR1001-X-PWR-AC,LIT21273CJ7,V01
ph-mnl-ar02,GE LX,subslot 0/0 transceiver 4,GLC-LH-SMD,OPM212900JT,01
ph-mnl-ar02,Cisco ASR1001-X Fan Tray,Fan Tray,ASR1001-X-FANTRAY,none,none
ph-mnl-ar02,Built-in GE SPA with 2 port 10G and 6 port 1G Interfaces,SPA subslot 0/0,BUILT-IN-2T+6X1GE,none,none
ph-mnl-ar02,Cisco ASR1001-X SPA Interface Processor,module 0,ASR1001-X,none,none
ph-mnl-ar02,Cisco ASR1001-X Embedded Services Processor,module F0,ASR1001-X,none,none
ph-mnl-cs01,1000BaseT,TenGigabitEthernet2/1/2,GLC-TE,AVC212622Q9,V01
ph-mnl-cs01,1000BaseT,TenGigabitEthernet2/1/4,GLC-TE,AVC212622QA,V01
ph-mnl-cs01,1000BaseT,TenGigabitEthernet1/1/2,GLC-TE,AVC212622QC,V01
ph-mnl-cs01,1000BaseT,TenGigabitEthernet1/1/4,GLC-TE,AVC212622QE,V01
ph-mnl-cs01,1000BaseT,TenGigabitEthernet1/1/16,GLC-TE,AVC212622R5,V01
ph-mnl-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/7,SFP-10G-SR,AVD212594K5,V03
ph-mnl-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/7,SFP-10G-SR,AVD212597D7,V03
ph-mnl-cs01,4500X-16 10GE (SFP+),Switch1 Supervisor 1 (virtual slot 1),WS-C4500X-16,JAE213606Z3,V05
ph-mnl-cs01,Cisco Systems,Switch1 System,,JAE213606Z3,none
ph-mnl-cs01,4500X-16 10GE (SFP+),Switch2 Supervisor 1 (virtual slot 11),WS-C4500X-16,JAE213708GJ,V05
ph-mnl-cs01,Cisco Systems,Switch2 System,,JAE213708GJ,none
ph-mnl-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/3,SFP-10G-SR,JUR2129G020,V03
ph-mnl-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/1,SFP-10G-SR,JUR2129G022,V03
ph-mnl-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/5,SFP-10G-SR,JUR2129G025,V03
ph-mnl-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/1,SFP-10G-SR,JUR2129G026,V03
ph-mnl-cs01,SFP-10Gbase-SR,TenGigabitEthernet2/1/6,SFP-10G-SR,JUR2129G02K,V03
ph-mnl-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/3,SFP-10G-SR,JUR2129G02M,V03
ph-mnl-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/6,SFP-10G-SR,JUR2129G02V,V03
ph-mnl-cs01,SFP-10Gbase-SR,TenGigabitEthernet1/1/5,SFP-10G-SR,JUR2129G0BT,V03
ph-mnl-cs01,Power Supply ( AC 750W ),Switch2 Power Supply 2,C4KX-PWR-750AC-R,QCS21243BNW,V01
ph-mnl-cs01,Power Supply ( AC 750W ),Switch2 Power Supply 1,C4KX-PWR-750AC-R,QCS21243C9E,V01
ph-mnl-cs01,Power Supply ( AC 750W ),Switch1 Power Supply 2,C4KX-PWR-750AC-R,QCS21243CDJ,V01
ph-mnl-cs01,Power Supply ( AC 750W ),Switch1 Power Supply 1,C4KX-PWR-750AC-R,QCS21243CXR,V01
ph-mnl-vacc01,Switch 6 - Power Supply B,Switch 6 - Power Supply B,PWR-C2-640WAC,DCB2129B0YW,V03
ph-mnl-vacc01,WS-C3650-48PD-S,Switch 2,WS-C3650-48PD-S,FDO2131E1DN,V05
ph-mnl-vacc01,WS-C3650-48PD-S,Switch 5,WS-C3650-48PD-S,FDO2138E10A,V05
ph-mnl-vacc01,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2138E15Q,V05
ph-mnl-vacc01,c36xx Stack,c36xx Stack,WS-C3650-48PD,FDO2138E15Q,R0
ph-mnl-vacc01,WS-C3650-48PD-S,Switch 4,WS-C3650-48PD-S,FDO2138Q0XD,V05
ph-mnl-vacc01,WS-C3650-48PD-S,Switch 6,WS-C3650-48PD-S,FDO2138Q11R,V05
ph-mnl-vacc01,WS-C3650-48PD-S,Switch 3,WS-C3650-48PD-S,FDO2138Q11X,V05
ph-mnl-vacc01,SFP-10GBase-SR,TenGigabitEthernet6/1/3,SFP-10G-SR,JUR2129G02P,V03
ph-mnl-vacc01,SFP-10GBase-SR,TenGigabitEthernet1/1/3,SFP-10G-SR,JUR2129G5WT,V03
ph-mnl-vacc01,Switch 2 - Power Supply B,Switch 2 - Power Supply B,PWR-C2-640WAC,LIT213024WW,V03
ph-mnl-vacc01,Switch 5 - Power Supply A,Switch 5 - Power Supply A,PWR-C2-640WAC,LIT2130253T,V03
ph-mnl-vacc01,Switch 3 - Power Supply A,Switch 3 - Power Supply A,PWR-C2-640WAC,LIT21302545,V03
ph-mnl-vacc01,Switch 3 - Power Supply B,Switch 3 - Power Supply B,PWR-C2-640WAC,LIT21302556,V03
ph-mnl-vacc01,Switch 5 - Power Supply B,Switch 5 - Power Supply B,PWR-C2-640WAC,LIT213025ZH,V03
ph-mnl-vacc01,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,LIT213026LN,V03
ph-mnl-vacc01,Switch 4 - Power Supply A,Switch 4 - Power Supply A,PWR-C2-640WAC,LIT21302772,V03
ph-mnl-vacc01,Switch 6 - Power Supply A,Switch 6 - Power Supply A,PWR-C2-640WAC,LIT213027EC,V03
ph-mnl-vacc01,Switch 2 - Power Supply A,Switch 2 - Power Supply A,PWR-C2-640WAC,LIT21302JTE,V03
ph-mnl-vacc01,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,LIT21302KFN,V03
ph-mnl-vacc01,Switch 4 - Power Supply B,Switch 4 - Power Supply B,PWR-C2-640WAC,LIT21302M4R,V03
ph-mnl-vacc02,WS-C3650-48PD-S,Switch 2,WS-C3650-48PD-S,FDO2137Q0ZH,V05
ph-mnl-vacc02,c36xx Stack,c36xx Stack,WS-C3650-48PD,FDO2137Q0ZH,V05
ph-mnl-vacc02,WS-C3650-48PD-S,Switch 1,WS-C3650-48PD-S,FDO2138Q0XF,V05
ph-mnl-vacc02,WS-C3650-48PD-S,Switch 3,WS-C3650-48PD-S,FDO2138Q0XJ,V05
ph-mnl-vacc02,SFP-10GBase-SR,TenGigabitEthernet3/1/3,SFP-10G-SR,JUR2129G4PS,V03
ph-mnl-vacc02,SFP-10GBase-SR,TenGigabitEthernet1/1/3,SFP-10G-SR,JUR2129G5WE,V03
ph-mnl-vacc02,Switch 1 - Power Supply B,Switch 1 - Power Supply B,PWR-C2-640WAC,LIT213024XC,V03
ph-mnl-vacc02,Switch 1 - Power Supply A,Switch 1 - Power Supply A,PWR-C2-640WAC,LIT213024ZA,V03
